858654;1225195;1775863;113518;1595548;1726820;410494;1422872;955683;426291;66787;1229542;1000866;331501;1343354;657146;68898;1741182;888777;256716;574748;727006;234301;457180;271642;1608975;2528;239471;1745343;813945;1360940;294058;1022265;926420;317690;682324;1342047;1472854;452279;901162;489789;1397257;1126387;1779734;432772;666512;1731400;1778967;1368948;1741900;363405;868798;1614206;112781
1698414;1190612;687842;1185351;1750181;211994;113392;348153;1662349;1076855;78212;833788;1384735;1319587;1360608;1669460;520928;1233313;961700;78814;698583;1188262;612883;648320;514562;613288;934628;108899;592981;255639;1164640;685763;428527;188649;367792;125474;1588423;1437643;253532;649876;1232819;1353224;1680357;848257;1578132;1293868;44402;1523825;732379;876807;1063527;820528;1243999;1069425
177849;240186;193230;803220;51740;1493394;291701;1366079;1744899;1570688;782310;1018857;353075;1407699;916122;674419;130932;1280232;47833;296486;1041754;231442;92756;583928;1086073;1208164;1774886;61759;765464;226922;1718153;114714;1179968;1035155;262657;447064;1389277;1544707;619148;938716;569885;155556;724042;70684;1447650;1632077;149595;1724904;267028;322071;1322151;1419232;1493321;1348394
1200394;1057862;1041371;1390152;1116006;43372;833625;1192046;1321762;288635;99534;861520;1567248;1471189;489307;431011;1593936;1304025;1637670;1275191;1735942;609465;1362152;361102;1719793;285761;1761799;42187;1069132;186097;360353;645159;330707;1307653;1387842;96157;8247;780338;1126834;1162381;745528;237;1763165;1358888;1605817;1428336;1059267;1605717;1258976;1141633;685235;1423852;253563;1144199
1427008;607685;1411968;1082019;1555593;661167;1043897;633821;1531775;1045647;166423;186616;454888;488903;691486;1243070;690107;1427675;1159872;1427714;1515977;950320;181999;1726130;1421545;1727624;617084;150476;696377;277231;875400;1449159;1661676;1116023;232292;1437599;1664984;1671373;1681191;1233650;894295;1659411;864991;1184962;1431596;910027;469520;1403508;441874;1144284;563998;312049;548886;981900
180280;842415;1612987;1165569;926886;1024760;856300;941689;166259;160523;1396350;1217455;793;508042;675939;108460;794843;133922;595015;784618;567383;1204413;870593;1374713;1335935;1276063;573694;1413301;531153;281035;1420377;315276;831060;1102563;1429960;1040195;1786721;1508906;957775;371912;1309089;1137583;1578414;637544;1747658;1263268;382373;1210270;1727490;441765;621503;441244;603944;1731959
811146;62448;795330;491500;1775528;311362;887901;285269;235867;1106625;795199;1782381;1401764;875986;686504;494482;642288;817346;1190890;556795;530369;721539;299885;385075;313881;968365;804489;778301;1012883;585554;1415887;1400817;499740;389861;1460216;73816;1511972;286401;1356104;1221958;888679;926298;276967;791684;360935;1508333;649925;333429;77701;842151;751960;515902;1301670;1126649
1074740;950877;631594;672544;1091611;1626489;1428319;727563;1127695;1742504;802446;710145;1309975;308315;16421;309740;587085;688675;947570;517099;752288;1483686;565116;1380866;269670;1284850;209114;418171;1382692;1765240;343120;944416;294597;434248;1677627;450106;984072;946273;342901;1546647;256093;902668;637005;1642250;1075760;1679691;109947;1060086;218061;1462684;1057217;815851;49586;1494419
526251;50589;1648187;633530;1583046;1074443;12117;1467178;1593992;1255788;977840;851794;605822;67614;608802;1441174;378715;851378;1316282;1488194;75498;1641106;433626;257439;1361631;1530946;1291726;970503;1417299;1624242;164008;1028031;998133;1741965;1069062;1396951;1554564;937026;21388;1419668;520232;575996;296628;635022;279420;289824;1225624;1423434;1040665;195693;274766;1049913;344525;814495
976364;182776;1119144;21239;1352673;1519407;110249;1252199;512932;3400;646864;688096;106388;996368;1669451;259628;968105;734516;1564154;946611;1574864;925060;787504;479702;28810;7451;1414233;1370572;395308;1073169;1302657;749088;1557214;761422;1377038;281926;1574183;1177243;640697;233235;519693;1351331;499654;65441;555667;546667;721849;214285;1063869;707952;27040;81682;1455396;1033083
198963;660141;144921;1603551;1200465;1385644;322268;578210;872165;991515;406178;782320;380752;414972;1792441;782516;950416;729854;352199;207003;928010;1299319;1704378;409282;1660283;147033;796126;891490;79247;1135381;1580922;352550;258272;743968;339234;687442;65074;1072888;484538;1491342;65141;625662;514357;635604;1787338;1634046;994951;1564181;1094700;803669;1510939;664156;1750194;1402200
274999;46744;1289702;697682;1782982;1691216;452728;430737;108384;159571;1022021;431107;40785;1308045;1566445;705516;917739;1634097;684459;528274;821545;171794;1446840;1247170;89291;297227;1414519;552074;321933;861514;206191;282104;1318830;1666323;1096523;977274;1419832;230641;1338371;1174120;1261821;718344;968205;364890;1723524;1117468;123934;1621740;168223;584627;1431778;1086086;1250801;752248
248991;762938;579697;1626869;1314773;1254309;1752393;1573384;1334679;1256128;637250;1038162;1670853;1112710;515152;1061568;1079923;399061;1009696;1601486;1424241;1447242;1599424;587819;671703;269594;1605402;1558038;684470;1032421;646693;483797;111495;1025508;475131;733121;672039;503808;262238;606559;1386815;1488826;1070780;343250;1216310;1160500;1346573;229110;1766597;1322775;788688;310046;1307441;23372
1359355;1562561;645363;1483154;1018241;1617024;700757;113331;848811;747793;1598711;1311101;758271;421220;1532087;329162;871689;1265518;730458;1766813;1016397;884335;70714;1721348;1065285;1586477;1229985;240850;479111;1655439;680516;930543;1704840;99077;490444;1083701;150269;169737;617705;1050598;900188;1760644;191442;1446766;351277;534894;1421955;767367;404052;1042181;1444756;903868;400836;768183
1539613;1677299;18586;1718511;1336146;662360;1705058;664947;908656;645175;1673456;828496;1383719;1451618;1659627;343044;931765;55514;1141802;133824;1048692;146555;375334;1110850;1169078;1200118;296988;1421307;201395;396062;142596;1599928;1487141;1224568;707448;1243501;1377140;194669;1052235;63672;789992;1492681;72320;1350753;987717;951873;1198575;1330894;1418152;310014;723994;673444;1086679;186053
1613900;921993;670919;430771;54363;1595421;1455424;1032777;18253;1084932;1724238;153022;83756;113123;612774;24695;1404102;1389712;573674;494348;711249;1572739;1419574;995588;1364370;1731367;351651;125466;579505;904961;584834;70171;317399;1435016;961031;1448786;311514;960938;149832;679281;541126;36248;1258986;709569;39433;1122676;201426;1238284;807572;1051403;1275505;1391037;1344892;255290
1560309;1704095;251723;777288;25606;377927;1404405;1704922;1493928;490138;465491;116284;873620;1512129;236358;1618866;1740168;988810;997718;950935;549329;203840;424423;901747;913073;354361;1294811;99352;669155;312778;1664850;786578;543264;1429035;1444892;61507;232391;640214;1412547;1260866;790904;801615;1631916;1082175;705969;78931;710335;247203;1612277;1676650;722428;828189;590908;53667
550576;1642080;121289;353409;1603047;478155;874991;1133174;351558;361435;69530;1077574;1637567;365257;1100982;1176646;1073775;1676296;288106;860835;1140301;750870;50618;1150320;1235675;1663586;1545968;507010;776452;445392;698381;514715;1568843;1462431;1612375;435935;158849;1490745;9947;1234346;522091;617317;1449563;197669;889384;716437;385710;808891;337652;1221131;791561;742157;423682;789857
1722195;1507907;848526;1580385;899543;1219170;1343334;577407;1368939;955067;474785;1636283;1600732;1692670;187005;1177097;1642130;803884;464956;158525;626180;520785;329042;316883;578662;461882;1092332;167592;1347896;1468386;691028;88241;1319455;942565;1059927;828055;917058;1105704;1011350;1147680;457456;693348;826456;1639117;434946;1777246;27958;11432;103607;113876;1462298;1516807;908061;859367
847012;1397366;189491;347772;265073;297970;600673;1668501;1084821;112232;481596;25966;1602962;221312;204469;1511742;1456116;285724;324602;603784;873044;613424;255705;582297;27505;311678;870816;793075;1427703;808419;397705;1106902;1116102;1418851;903113;1761127;671941;1360148;1734587;269472;804992;361157;1051179;1353312;562635;874287;1487526;837195;658462;439260;584894;1772261;432219;977579
552224;1545818;161065;1055868;492192;15434;1434554;1137177;630833;1568805;1370170;1218899;30434;417573;1562696;1529417;112854;603091;426002;1210508;1765426;1307617;572617;1494644;1633289;1466752;1007258;1165934;1153715;1479622;812755;433881;1459125;890117;198870;1542365;1460712;1058727;1601698;94120;824911;1478886;1229278;257083;911034;22839;423495;1284495;1088490;1687983;394461;1719937;39674;426725
1084560;1494985;1609741;1789438;278727;431463;1239015;817144;275832;1562067;1450310;1131047;1430612;1219284;883823;302609;1691599;1108031;1137550;1248873;583699;1010393;370695;1496503;1036420;415622;638057;474006;1605708;481157;1425388;1565856;413250;488084;239277;628080;1411398;354237;1143868;595776;95204;1660133;940804;417245;505512;1776710;881394;1086267;597915;696185;1749180;1140140;1362361;1402005
997749;864610;1455998;482000;324696;291458;1013712;615624;175160;1634233;1032416;1790387;1785894;1741061;221369;277320;1494502;1139854;1141755;1777733;1294092;1704011;1144767;841279;1093526;16237;858798;1160525;1634176;1469794;1197792;1303553;1705610;351938;885179;975991;1169950;310754;443351;186602;1788002;403566;710364;1000474;1196485;1604804;1279672;1344816;596796;974954;1215531;170558;1378994;308342
1548424;1586946;738522;764227;6892;988683;476739;282775;748619;61530;1272573;550902;734150;1500894;1015500;433714;1332688;1384359;1591017;868608;426715;699122;539259;1662449;796385;273159;1523026;895747;1655376;783010;474311;646083;1604830;1085100;1427320;314734;609349;225922;304815;336424;579490;35033;1373212;1104743;897679;615123;1200783;825624;386403;1060994;732962;1529992;1513563;390943
1447371;911788;157265;907810;1061356;183516;241649;1467080;1225846;285451;888357;378368;1722339;767422;1766176;951488;195321;652341;536894;1305611;1494241;1101959;1782347;641661;706549;1179770;430765;537787;865478;1584964;642050;1080400;952479;475822;74673;539625;815193;1457960;1023508;1105652;1334828;707280;1507513;248243;620612;360766;629396;1100745;156158;1305156;1482954;1464720;21615;89893
1452168;1089292;851101;770978;610937;778197;830934;844129;822932;933636;429371;1403154;1330710;1099463;106995;1160919;177785;1370487;409263;463345;664935;1762861;569383;41852;1096457;1589505;385346;1532195;756666;1174338;1503660;1754733;93125;1589877;1156805;1162348;1553887;263928;1414152;600381;1060790;1227813;1767111;263815;107614;1011194;44370;893829;1039248;1118594;801601;881849;1588672;762849
1315775;1374735;399698;39213;1316919;147318;987711;406496;1735511;437780;1357859;1664511;1129376;873904;1693176;1075900;1540309;1624178;1253791;1238505;833485;1395096;1278959;434767;1642080;1197079;443722;1647724;1263553;1619755;423398;285160;640702;261363;452984;1488761;290472;1247312;481108;983356;399350;555219;861708;4119;267041;847439;1712282;170172;1564600;194962;1461014;542195;1442143;1460011
861716;614100;1002416;119344;211428;40059;789119;1018780;1636512;436975;1649687;864017;699165;1042240;211656;1397688;1421694;351246;944592;67942;168695;1463862;1771589;1243812;261507;1278171;868208;1263684;981589;1041413;56452;1740428;1070910;1286333;780214;453058;9950;1763089;1255121;453984;657274;455805;560871;1114065;1753733;547867;934652;607160;1496869;641449;1433398;1661758;1524243;332986
657664;940858;1510668;1729628;1501471;107931;1163623;753264;766993;1523629;1727428;1660537;117243;1031331;1222771;67027;1327185;354271;459060;1625967;674803;776089;1216096;946396;1612491;326116;870973;1265943;445411;480189;1131910;1364228;102115;687034;833011;497739;1129564;771957;553850;1532041;842552;475360;1211728;225642;196614;1614411;1141114;706010;826517;687788;483512;597649;1527861;1377879
751673;938;935239;519889;104972;1167883;1632745;98821;1780320;1077393;611735;1361663;1211010;406814;1430287;1387895;1742987;25105;225338;314353;146758;937220;180013;103072;957241;476812;795683;70498;1537609;199869;1235179;1316695;283808;1686591;406707;1533240;682876;604599;1625689;412205;1320988;1560432;1124063;351670;1148176;10504;310776;1150203;1378664;1006516;1130478;1148237;622141;575826
928074;1644933;782637;1312558;1445739;1173744;1202739;60569;14119;483272;108379;712509;1533213;1333304;1719293;1003534;1172045;1679757;1037824;1210957;1497835;1019276;747993;809910;184884;1786815;1102501;1707581;690489;1375136;391101;96655;471993;242668;814661;523250;781157;1331542;1705574;921584;1103215;1313097;1576254;1695273;1529278;1150848;394124;1203441;1384916;1459643;1048315;957589;639681;1785368
1428621;422229;1467159;1146336;969174;623861;216691;904620;630266;546445;1757455;950125;676618;1526604;773353;1158878;671152;915707;108295;1270202;1578420;1272349;326786;1121448;760826;749942;1352041;1619366;1349656;363586;896549;1385637;967627;1535864;250925;729914;1238234;275824;1593169;608040;1034833;600899;686358;1727175;354573;1061272;235024;595753;315430;339677;131144;1092166;634442;1376701
1392489;1704662;1790683;401907;1549388;184907;1558969;961790;1062377;283231;1295258;112830;585193;1324100;183755;682711;1154343;1395122;1597674;93374;237096;1749028;254854;751022;128117;1103689;430547;788585;15229;149826;623363;669451;139801;1427447;1785682;247161;226395;593165;692731;613865;183434;1034375;1754055;727533;281811;1718357;1623114;411455;1681782;823492;906644;1314869;1127274;1078776
1541853;815685;784981;621348;641418;711388;1590783;60776;1341029;1121356;309858;672494;1079812;1130512;616868;1073436;359271;457822;419808;878863;988261;675213;384720;671822;670023;1205340;923899;854940;441765;726733;1650436;1626293;405748;1572443;390833;1409154;1169591;599952;11067;560270;838035;279090;123965;388821;372098;270525;580288;147164;336671;477958;767539;1366452;1621256;693125
31108;512283;753255;890039;1703956;1401665;341233;375846;1154763;1482088;1204473;554314;248734;609284;989810;569252;1515445;1020205;763858;1559326;753048;898594;1395282;170618;27628;869129;466988;1341366;1371237;1096859;566084;1169902;522842;328017;1228274;273602;1784048;231612;813590;349201;1340595;456322;252820;1748505;1264181;485062;1715439;248334;627576;1536194;659982;404953;937825;145840
107602;621340;1083942;1784569;233404;884690;1187179;1164033;348854;449898;1595116;388684;1209746;122302;384753;1446339;1638319;1206820;1111199;1705831;1494768;593413;194740;1209102;865903;1084830;352480;312385;1647960;1500617;38453;213976;1372227;1226727;704119;1750985;1281636;1240448;707484;1637242;1727915;1671061;1135795;1713503;1029951;254671;1250480;1087415;801442;909172;1559985;1208862;116464;358323
233024;1351314;744177;539546;1069633;860377;927749;349366;384587;700069;97414;1311314;157648;720521;913727;290875;1435058;448395;742386;187528;1358200;1697764;970847;92165;634586;144625;1001213;1126280;873053;796262;1784920;773818;325867;120671;1304056;376868;1271550;116042;1317256;1531909;719355;435660;1333388;1067990;1548749;379782;182052;1779232;1696175;1291491;961471;1208089;1719230;647022
528703;806267;1591133;1288744;775597;102731;1137640;686347;223889;237994;61545;1757718;920702;111044;1543069;934001;1663030;229965;236675;1308682;982564;1207612;984272;1235596;664900;1783780;1540026;1161583;1573536;1653635;821875;457860;1588443;358453;567542;304343;1613685;1456240;1395491;394412;21054;137312;592553;1154378;1048047;644862;1033379;1602550;1186178;134435;608526;770304;1739199;515889
